timestamp,switch_id,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tx_errors,rx_errors,is_congested
1783743860,2,3,1006,1006,0.0,0.0,0,0,0
1783743860,1,1,1006,1258,0.0,0.0,0,0,0
1783743860,1,2,1006,1006,0.0,0.0,0,0,0
1783743865,1,1,1006,1258,0.0,0.0,0,0,0
1783743865,1,2,1006,1006,0.0,0.0,0,0,0
1783743865,2,1,1006,1258,0.0,0.0,0,0,0
1783743865,2,2,1006,1006,0.0,0.0,0,0,0
1783743865,2,3,1006,1006,0.0,0.0,0,0,0
1783743865,3,1,1006,1258,0.0,0.0,0,0,0
1783743865,3,2,1006,1006,0.0,0.0,0,0,0
1783743870,1,1,1006,1258,0.0,0.0,0,0,0
1783743870,1,2,1006,1006,0.0,0.0,0,0,0
1783743870,2,1,1006,1258,0.0,0.0,0,0,0
1783743870,2,2,1006,1006,0.0,0.0,0,0,0
1783743870,2,3,1006,1006,0.0,0.0,0,0,0
1783743870,3,1,1006,1258,0.0,0.0,0,0,0
1783743870,3,2,1006,1006,0.0,0.0,0,0,0
1783743875,2,1,1006,1258,0.0,0.0,0,0,0
1783743875,2,2,1006,1006,0.0,0.0,0,0,0
1783743875,2,3,1006,1006,0.0,0.0,0,0,0
1783743875,1,1,1006,1258,0.0,0.0,0,0,0
1783743875,1,2,1006,1006,0.0,0.0,0,0,0
1783743875,3,1,1006,1258,0.0,0.0,0,0,0
1783743875,3,2,1006,1006,0.0,0.0,0,0,0
1783743880,1,1,1006,1258,0.0,0.0,0,0,0
1783743880,1,2,1006,1006,0.0,0.0,0,0,0
1783743880,2,1,1006,1258,0.0,0.0,0,0,0
1783743880,2,2,1006,1006,0.0,0.0,0,0,0
1783743880,2,3,1006,1006,0.0,0.0,0,0,0
1783743880,3,1,1006,1258,0.0,0.0,0,0,0
1783743880,3,2,1006,1006,0.0,0.0,0,0,0
1783743885,3,1,1006,1258,0.0,0.0,0,0,0
1783743885,3,2,1006,1006,0.0,0.0,0,0,0
1783743885,1,1,1006,1258,0.0,0.0,0,0,0
1783743885,1,2,1006,1006,0.0,0.0,0,0,0
1783743885,2,1,1006,1258,0.0,0.0,0,0,0
1783743885,2,2,1006,1006,0.0,0.0,0,0,0
1783743885,2,3,1006,1006,0.0,0.0,0,0,0
1783743890,1,1,1006,1258,0.0,0.0,0,0,0
1783743890,1,2,1006,1006,0.0,0.0,0,0,0
1783743890,3,1,1006,1258,0.0,0.0,0,0,0
1783743890,3,2,1006,1006,0.0,0.0,0,0,0
1783743890,2,1,1006,1258,0.0,0.0,0,0,0
1783743890,2,2,1006,1006,0.0,0.0,0,0,0
1783743890,2,3,1006,1006,0.0,0.0,0,0,0
1783743895,3,1,1006,1258,0.0,0.0,0,0,0
1783743895,3,2,1006,1006,0.0,0.0,0,0,0
1783743895,2,1,1006,1258,0.0,0.0,0,0,0
1783743895,2,2,1006,1006,0.0,0.0,0,0,0
1783743895,2,3,1006,1006,0.0,0.0,0,0,0
1783743895,1,1,1006,1258,0.0,0.0,0,0,0
1783743895,1,2,1006,1006,0.0,0.0,0,0,0
1783743900,3,1,1006,1258,0.0,0.0,0,0,0
1783743900,3,2,1006,1006,0.0,0.0,0,0,0
1783743900,1,1,1006,1258,0.0,0.0,0,0,0
1783743900,1,2,1006,1006,0.0,0.0,0,0,0
1783743900,2,1,1006,1258,0.0,0.0,0,0,0
1783743900,2,2,1006,1006,0.0,0.0,0,0,0
1783743900,2,3,1006,1006,0.0,0.0,0,0,0
1783743905,3,1,1006,1258,0.0,0.0,0,0,0
1783743905,3,2,1006,1006,0.0,0.0,0,0,0
1783743905,1,1,1006,1258,0.0,0.0,0,0,0
1783743905,1,2,1006,1006,0.0,0.0,0,0,0
1783743905,2,1,1006,1258,0.0,0.0,0,0,0
1783743905,2,2,1006,1006,0.0,0.0,0,0,0
1783743905,2,3,1006,1006,0.0,0.0,0,0,0
1783743910,1,1,1006,1258,0.0,0.0,0,0,0
1783743910,1,2,1006,1006,0.0,0.0,0,0,0
1783743910,3,1,1006,1258,0.0,0.0,0,0,0
1783743910,3,2,1006,1006,0.0,0.0,0,0,0
1783743910,2,1,1006,1258,0.0,0.0,0,0,0
1783743910,2,2,1006,1006,0.0,0.0,0,0,0
1783743910,2,3,1006,1006,0.0,0.0,0,0,0
1783743915,1,1,1006,1258,0.0,0.0,0,0,0
1783743915,1,2,1006,1006,0.0,0.0,0,0,0
1783743915,3,1,1006,1258,0.0,0.0,0,0,0
1783743915,3,2,1006,1006,0.0,0.0,0,0,0
1783743915,2,1,1006,1258,0.0,0.0,0,0,0
1783743915,2,2,1006,1006,0.0,0.0,0,0,0
1783743915,2,3,1006,1006,0.0,0.0,0,0,0
1783743920,3,1,1006,1258,0.0,0.0,0,0,0
1783743920,3,2,1006,1006,0.0,0.0,0,0,0
1783743920,1,1,1006,1258,0.0,0.0,0,0,0
1783743920,1,2,1006,1006,0.0,0.0,0,0,0
1783743920,2,1,1006,1258,0.0,0.0,0,0,0
1783743920,2,2,1006,1006,0.0,0.0,0,0,0
1783743920,2,3,1006,1006,0.0,0.0,0,0,0
1783743925,3,1,1006,1258,0.0,0.0,0,0,0
1783743925,3,2,1006,1006,0.0,0.0,0,0,0
1783743925,1,1,1006,1258,0.0,0.0,0,0,0
1783743925,1,2,1006,1006,0.0,0.0,0,0,0
1783743925,2,1,1006,1258,0.0,0.0,0,0,0
1783743925,2,2,1006,1006,0.0,0.0,0,0,0
1783743925,2,3,1006,1006,0.0,0.0,0,0,0
1783743930,1,1,1006,1258,0.0,0.0,0,0,0
1783743930,1,2,1006,1006,0.0,0.0,0,0,0
1783743930,2,1,1006,1258,0.0,0.0,0,0,0
1783743930,2,2,1006,1006,0.0,0.0,0,0,0
1783743930,2,3,1006,1006,0.0,0.0,0,0,0
1783743930,3,1,1006,1258,0.0,0.0,0,0,0
1783743930,3,2,1006,1006,0.0,0.0,0,0,0
1783743935,1,1,1006,1258,0.0,0.0,0,0,0
1783743935,1,2,1006,1006,0.0,0.0,0,0,0
1783743935,2,1,1006,1258,0.0,0.0,0,0,0
1783743935,2,2,1006,1006,0.0,0.0,0,0,0
1783743935,2,3,1006,1006,0.0,0.0,0,0,0
1783743935,3,1,1006,1258,0.0,0.0,0,0,0
1783743935,3,2,1006,1006,0.0,0.0,0,0,0
1783743940,3,1,1006,1258,0.0,0.0,0,0,0
1783743940,3,2,1006,1006,0.0,0.0,0,0,0
1783743940,2,1,1006,1258,0.0,0.0,0,0,0
1783743940,2,2,1006,1006,0.0,0.0,0,0,0
1783743940,2,3,1006,1006,0.0,0.0,0,0,0
1783743940,1,1,1006,1258,0.0,0.0,0,0,0
1783743940,1,2,1006,1006,0.0,0.0,0,0,0
1783743945,2,1,1006,1258,0.0,0.0,0,0,0
1783743945,2,2,1006,1006,0.0,0.0,0,0,0
1783743945,2,3,1006,1006,0.0,0.0,0,0,0
1783743945,3,1,1006,1258,0.0,0.0,0,0,0
1783743945,3,2,1006,1006,0.0,0.0,0,0,0
1783743945,1,1,1006,1258,0.0,0.0,0,0,0
1783743945,1,2,1006,1006,0.0,0.0,0,0,0
1783743950,3,1,1006,1258,0.0,0.0,0,0,0
1783743950,3,2,1006,1006,0.0,0.0,0,0,0
1783743950,1,1,1006,1258,0.0,0.0,0,0,0
1783743950,1,2,1006,1006,0.0,0.0,0,0,0
1783743950,2,1,1006,1258,0.0,0.0,0,0,0
1783743950,2,2,1006,1006,0.0,0.0,0,0,0
1783743950,2,3,1006,1006,0.0,0.0,0,0,0
1783743955,1,1,1006,1258,0.0,0.0,0,0,0
1783743955,1,2,1006,1006,0.0,0.0,0,0,0
1783743955,2,1,1006,1258,0.0,0.0,0,0,0
1783743955,2,2,1006,1006,0.0,0.0,0,0,0
1783743955,2,3,1006,1006,0.0,0.0,0,0,0
1783743955,3,1,1006,1258,0.0,0.0,0,0,0
1783743955,3,2,1006,1006,0.0,0.0,0,0,0
1783743960,3,1,1006,1258,0.0,0.0,0,0,0
1783743960,3,2,1006,1006,0.0,0.0,0,0,0
1783743960,1,1,1006,1258,0.0,0.0,0,0,0
1783743960,1,2,1006,1006,0.0,0.0,0,0,0
1783743960,2,1,1006,1258,0.0,0.0,0,0,0
1783743960,2,2,1006,1006,0.0,0.0,0,0,0
1783743960,2,3,1006,1006,0.0,0.0,0,0,0
1783743965,1,1,1006,1258,0.0,0.0,0,0,0
1783743965,1,2,1006,1006,0.0,0.0,0,0,0
1783743965,2,1,1006,1258,0.0,0.0,0,0,0
1783743965,2,2,1006,1006,0.0,0.0,0,0,0
1783743965,2,3,1006,1006,0.0,0.0,0,0,0
1783743965,3,1,1006,1258,0.0,0.0,0,0,0
1783743965,3,2,1006,1006,0.0,0.0,0,0,0
1783743970,1,1,1006,1258,0.0,0.0,0,0,0
1783743970,1,2,1006,1006,0.0,0.0,0,0,0
1783743970,3,1,1006,1258,0.0,0.0,0,0,0
1783743970,3,2,1006,1006,0.0,0.0,0,0,0
1783743970,2,1,1006,1258,0.0,0.0,0,0,0
1783743970,2,2,1006,1006,0.0,0.0,0,0,0
1783743970,2,3,1006,1006,0.0,0.0,0,0,0
1783743975,2,1,1006,1258,0.0,0.0,0,0,0
1783743975,2,2,1006,1006,0.0,0.0,0,0,0
1783743975,2,3,1006,1006,0.0,0.0,0,0,0
1783743975,1,1,1006,1258,0.0,0.0,0,0,0
1783743975,1,2,1006,1006,0.0,0.0,0,0,0
1783743975,3,1,1006,1258,0.0,0.0,0,0,0
1783743975,3,2,1006,1006,0.0,0.0,0,0,0
1783743980,1,1,1006,1258,0.0,0.0,0,0,0
1783743980,1,2,1006,1006,0.0,0.0,0,0,0
1783743980,3,1,1006,1258,0.0,0.0,0,0,0
1783743980,3,2,1006,1006,0.0,0.0,0,0,0
1783743980,2,1,1006,1258,0.0,0.0,0,0,0
1783743980,2,2,1006,1006,0.0,0.0,0,0,0
1783743980,2,3,1006,1006,0.0,0.0,0,0,0
1783743985,1,1,1006,1258,0.0,0.0,0,0,0
1783743985,1,2,1006,1006,0.0,0.0,0,0,0
1783743985,3,1,1006,1258,0.0,0.0,0,0,0
1783743985,3,2,1006,1006,0.0,0.0,0,0,0
1783743985,2,1,1006,1258,0.0,0.0,0,0,0
1783743985,2,2,1006,1006,0.0,0.0,0,0,0
1783743985,2,3,1006,1006,0.0,0.0,0,0,0
1783743990,1,1,1006,1258,0.0,0.0,0,0,0
1783743990,1,2,1006,1006,0.0,0.0,0,0,0
1783743990,2,1,1006,1258,0.0,0.0,0,0,0
1783743990,2,2,1006,1006,0.0,0.0,0,0,0
1783743990,2,3,1006,1006,0.0,0.0,0,0,0
1783743990,3,1,1006,1258,0.0,0.0,0,0,0
1783743990,3,2,1006,1006,0.0,0.0,0,0,0
1783743995,3,1,1006,1258,0.0,0.0,0,0,0
1783743995,3,2,1006,1006,0.0,0.0,0,0,0
1783743995,1,1,1006,1258,0.0,0.0,0,0,0
1783743995,1,2,1006,1006,0.0,0.0,0,0,0
1783743995,2,1,1006,1258,0.0,0.0,0,0,0
1783743995,2,2,1006,1006,0.0,0.0,0,0,0
1783743995,2,3,1006,1006,0.0,0.0,0,0,0
1783744000,1,1,1006,1258,0.0,0.0,0,0,0
1783744000,1,2,1006,1006,0.0,0.0,0,0,0
1783744000,3,1,1006,1258,0.0,0.0,0,0,0
1783744000,3,2,1006,1006,0.0,0.0,0,0,0
1783744000,2,1,1006,1258,0.0,0.0,0,0,0
1783744000,2,2,1006,1006,0.0,0.0,0,0,0
1783744000,2,3,1006,1006,0.0,0.0,0,0,0
1783744005,1,1,1006,1258,0.0,0.0,0,0,0
1783744005,1,2,1006,1006,0.0,0.0,0,0,0
1783744005,3,1,1006,1258,0.0,0.0,0,0,0
1783744005,3,2,1006,1006,0.0,0.0,0,0,0
1783744005,2,1,1006,1258,0.0,0.0,0,0,0
1783744005,2,2,1006,1006,0.0,0.0,0,0,0
1783744005,2,3,1006,1006,0.0,0.0,0,0,0
1783744010,1,1,1006,1258,0.0,0.0,0,0,0
1783744010,1,2,1006,1006,0.0,0.0,0,0,0
1783744010,3,1,1006,1258,0.0,0.0,0,0,0
1783744010,3,2,1006,1006,0.0,0.0,0,0,0
1783744010,2,1,1006,1258,0.0,0.0,0,0,0
1783744010,2,2,1006,1006,0.0,0.0,0,0,0
1783744010,2,3,1006,1006,0.0,0.0,0,0,0
1783744015,3,1,1006,1258,0.0,0.0,0,0,0
1783744015,3,2,1006,1006,0.0,0.0,0,0,0
1783744015,1,1,1006,1258,0.0,0.0,0,0,0
1783744015,1,2,1006,1006,0.0,0.0,0,0,0
1783744015,2,1,1006,1258,0.0,0.0,0,0,0
1783744015,2,2,1006,1006,0.0,0.0,0,0,0
1783744015,2,3,1006,1006,0.0,0.0,0,0,0
1783744020,3,1,1006,1258,0.0,0.0,0,0,0
1783744020,3,2,1006,1006,0.0,0.0,0,0,0
1783744020,1,1,1006,1258,0.0,0.0,0,0,0
1783744020,1,2,1006,1006,0.0,0.0,0,0,0
1783744020,2,1,1006,1258,0.0,0.0,0,0,0
1783744020,2,2,1006,1006,0.0,0.0,0,0,0
1783744020,2,3,1006,1006,0.0,0.0,0,0,0
1783744025,1,1,1006,1258,0.0,0.0,0,0,0
1783744025,1,2,1006,1006,0.0,0.0,0,0,0
1783744025,3,1,1006,1258,0.0,0.0,0,0,0
1783744025,3,2,1006,1006,0.0,0.0,0,0,0
1783744025,2,1,1006,1258,0.0,0.0,0,0,0
1783744025,2,2,1006,1006,0.0,0.0,0,0,0
1783744025,2,3,1006,1006,0.0,0.0,0,0,0
1783744302,1,1,1006,1258,0.0,0.0,0,0,0
1783744302,1,2,1006,1006,0.0,0.0,0,0,0
1783744302,3,1,1006,1258,0.0,0.0,0,0,0
1783744302,3,2,1006,1006,0.0,0.0,0,0,0
1783744302,2,1,1006,1258,0.0,0.0,0,0,0
1783744302,2,2,1006,1006,0.0,0.0,0,0,0
1783744302,2,3,1006,1006,0.0,0.0,0,0,0
1783744307,1,1,1006,1258,0.0,0.0,0,0,0
1783744307,1,2,1006,1006,0.0,0.0,0,0,0
1783744307,2,1,1006,1258,0.0,0.0,0,0,0
1783744307,2,2,1006,1006,0.0,0.0,0,0,0
1783744307,2,3,1006,1006,0.0,0.0,0,0,0
1783744307,3,1,1006,1258,0.0,0.0,0,0,0
1783744307,3,2,1006,1006,0.0,0.0,0,0,0
1783744312,1,1,1006,1258,0.0,0.0,0,0,0
1783744312,1,2,1006,1006,0.0,0.0,0,0,0
1783744312,3,1,1006,1258,0.0,0.0,0,0,0
1783744312,3,2,1006,1006,0.0,0.0,0,0,0
1783744312,2,1,1006,1258,0.0,0.0,0,0,0
1783744312,2,2,1006,1006,0.0,0.0,0,0,0
1783744312,2,3,1006,1006,0.0,0.0,0,0,0
1783744317,1,1,1006,1258,0.0,0.0,0,0,0
1783744317,1,2,1006,1006,0.0,0.0,0,0,0
1783744317,3,1,1006,1258,0.0,0.0,0,0,0
1783744317,3,2,1006,1006,0.0,0.0,0,0,0
1783744317,2,1,1006,1258,0.0,0.0,0,0,0
1783744317,2,2,1006,1006,0.0,0.0,0,0,0
1783744317,2,3,1006,1006,0.0,0.0,0,0,0
1783744322,1,1,1006,1258,0.0,0.0,0,0,0
1783744322,1,2,1006,1006,0.0,0.0,0,0,0
1783744322,3,1,1006,1258,0.0,0.0,0,0,0
1783744322,3,2,1006,1006,0.0,0.0,0,0,0
1783744322,2,1,1006,1258,0.0,0.0,0,0,0
1783744322,2,2,1006,1006,0.0,0.0,0,0,0
1783744322,2,3,1006,1006,0.0,0.0,0,0,0
1783744327,1,1,1006,1258,0.0,0.0,0,0,0
1783744327,1,2,1006,1006,0.0,0.0,0,0,0
1783744327,3,1,1006,1258,0.0,0.0,0,0,0
1783744327,3,2,1006,1006,0.0,0.0,0,0,0
1783744327,2,1,1006,1258,0.0,0.0,0,0,0
1783744327,2,2,1006,1006,0.0,0.0,0,0,0
1783744327,2,3,1006,1006,0.0,0.0,0,0,0
1783744332,1,1,1006,1258,0.0,0.0,0,0,0
1783744332,1,2,1006,1006,0.0,0.0,0,0,0
1783744332,3,1,1006,1258,0.0,0.0,0,0,0
1783744332,3,2,1006,1006,0.0,0.0,0,0,0
1783744332,2,1,1006,1258,0.0,0.0,0,0,0
1783744332,2,2,1006,1006,0.0,0.0,0,0,0
1783744332,2,3,1006,1006,0.0,0.0,0,0,0
1783744337,3,1,1006,1258,0.0,0.0,0,0,0
1783744337,3,2,1006,1006,0.0,0.0,0,0,0
1783744337,1,1,1006,1258,0.0,0.0,0,0,0
1783744337,1,2,1006,1006,0.0,0.0,0,0,0
1783744337,2,1,1006,1258,0.0,0.0,0,0,0
1783744337,2,2,1006,1006,0.0,0.0,0,0,0
1783744337,2,3,1006,1006,0.0,0.0,0,0,0
1783744342,1,1,1006,1258,0.0,0.0,0,0,0
1783744342,1,2,1006,1006,0.0,0.0,0,0,0
1783744342,3,1,1006,1258,0.0,0.0,0,0,0
1783744342,3,2,1006,1006,0.0,0.0,0,0,0
1783744342,2,1,1006,1258,0.0,0.0,0,0,0
1783744342,2,2,1006,1006,0.0,0.0,0,0,0
1783744342,2,3,1006,1006,0.0,0.0,0,0,0
1783744347,1,1,1006,1258,0.0,0.0,0,0,0
1783744347,1,2,1006,1006,0.0,0.0,0,0,0
1783744347,3,1,1006,1258,0.0,0.0,0,0,0
1783744347,3,2,1006,1006,0.0,0.0,0,0,0
1783744347,2,1,1006,1258,0.0,0.0,0,0,0
1783744347,2,2,1006,1006,0.0,0.0,0,0,0
1783744347,2,3,1006,1006,0.0,0.0,0,0,0
1783744352,1,1,1006,1258,0.0,0.0,0,0,0
1783744352,1,2,1006,1006,0.0,0.0,0,0,0
1783744352,2,1,1006,1258,0.0,0.0,0,0,0
1783744352,2,2,1006,1006,0.0,0.0,0,0,0
1783744352,2,3,1006,1006,0.0,0.0,0,0,0
1783744352,3,1,1006,1258,0.0,0.0,0,0,0
1783744352,3,2,1006,1006,0.0,0.0,0,0,0
1783744357,1,1,1006,1258,0.0,0.0,0,0,0
1783744357,1,2,1006,1006,0.0,0.0,0,0,0
1783744357,2,1,1006,1258,0.0,0.0,0,0,0
1783744357,2,2,1006,1006,0.0,0.0,0,0,0
1783744357,2,3,1006,1006,0.0,0.0,0,0,0
1783744357,3,1,1006,1258,0.0,0.0,0,0,0
1783744357,3,2,1006,1006,0.0,0.0,0,0,0
1783744362,1,1,1006,1258,0.0,0.0,0,0,0
1783744362,1,2,1006,1006,0.0,0.0,0,0,0
1783744362,2,1,1006,1258,0.0,0.0,0,0,0
1783744362,2,2,1006,1006,0.0,0.0,0,0,0
1783744362,2,3,1006,1006,0.0,0.0,0,0,0
1783744362,3,1,1006,1258,0.0,0.0,0,0,0
1783744362,3,2,1006,1006,0.0,0.0,0,0,0
1783744367,1,1,1006,1258,0.0,0.0,0,0,0
1783744367,1,2,1006,1006,0.0,0.0,0,0,0
1783744367,3,1,1006,1258,0.0,0.0,0,0,0
1783744367,3,2,1006,1006,0.0,0.0,0,0,0
1783744367,2,1,1006,1258,0.0,0.0,0,0,0
1783744367,2,2,1006,1006,0.0,0.0,0,0,0
1783744367,2,3,1006,1006,0.0,0.0,0,0,0
1783744372,3,1,1006,1258,0.0,0.0,0,0,0
1783744372,3,2,1006,1006,0.0,0.0,0,0,0
1783744372,1,1,1006,1258,0.0,0.0,0,0,0
1783744372,1,2,1006,1006,0.0,0.0,0,0,0
1783744372,2,1,1006,1258,0.0,0.0,0,0,0
1783744372,2,2,1006,1006,0.0,0.0,0,0,0
1783744372,2,3,1006,1006,0.0,0.0,0,0,0
1783744377,1,1,1006,1258,0.0,0.0,0,0,0
1783744377,1,2,1006,1006,0.0,0.0,0,0,0
1783744377,3,1,1006,1258,0.0,0.0,0,0,0
1783744377,3,2,1006,1006,0.0,0.0,0,0,0
1783744377,2,1,1006,1258,0.0,0.0,0,0,0
1783744377,2,2,1006,1006,0.0,0.0,0,0,0
1783744377,2,3,1006,1006,0.0,0.0,0,0,0
1783744382,3,1,1006,1258,0.0,0.0,0,0,0
1783744382,3,2,1006,1006,0.0,0.0,0,0,0
1783744382,1,1,1006,1258,0.0,0.0,0,0,0
1783744382,1,2,1006,1006,0.0,0.0,0,0,0
1783744382,2,1,1006,1258,0.0,0.0,0,0,0
1783744382,2,2,1006,1006,0.0,0.0,0,0,0
1783744382,2,3,1006,1006,0.0,0.0,0,0,0
1783744387,1,1,1076,1258,0.11,0.0,0,0,0
1783744387,1,2,1006,1006,0.0,0.0,0,0,0
1783744387,3,1,1006,1258,0.0,0.0,0,0,0
1783744387,3,2,1006,1006,0.0,0.0,0,0,0
1783744387,2,1,1006,1258,0.0,0.0,0,0,0
1783744387,2,2,1006,1006,0.0,0.0,0,0,0
1783744387,2,3,1006,1006,0.0,0.0,0,0,0
1783744392,2,1,1006,1258,0.0,0.0,0,0,0
1783744392,2,2,1006,1006,0.0,0.0,0,0,0
1783744392,2,3,1006,1006,0.0,0.0,0,0,0
1783744392,3,1,1006,1258,0.0,0.0,0,0,0
1783744392,3,2,1006,1006,0.0,0.0,0,0,0
1783744392,1,1,1076,1258,0.0,0.0,0,0,0
1783744392,1,2,1006,1006,0.0,0.0,0,0,0
1783744397,1,1,1076,1258,0.0,0.0,0,0,0
1783744397,1,2,1006,1006,0.0,0.0,0,0,0
1783744397,3,1,1006,1258,0.0,0.0,0,0,0
1783744397,3,2,1006,1006,0.0,0.0,0,0,0
1783744397,2,1,1006,1258,0.0,0.0,0,0,0
1783744397,2,2,1006,1006,0.0,0.0,0,0,0
1783744397,2,3,1006,1006,0.0,0.0,0,0,0
1783744402,1,1,1076,1258,0.0,0.0,0,0,0
1783744402,1,2,1006,1006,0.0,0.0,0,0,0
1783744402,2,1,1006,1258,0.0,0.0,0,0,0
1783744402,2,2,1006,1006,0.0,0.0,0,0,0
1783744402,2,3,1006,1006,0.0,0.0,0,0,0
1783744402,3,1,1006,1258,0.0,0.0,0,0,0
1783744402,3,2,1006,1006,0.0,0.0,0,0,0
1783744407,1,1,1076,1258,0.0,0.0,0,0,0
1783744407,1,2,1006,1006,0.0,0.0,0,0,0
1783744407,3,1,1006,1258,0.0,0.0,0,0,0
1783744407,3,2,1006,1006,0.0,0.0,0,0,0
1783744407,2,1,1006,1258,0.0,0.0,0,0,0
1783744407,2,2,1006,1006,0.0,0.0,0,0,0
1783744407,2,3,1006,1006,0.0,0.0,0,0,0
1783744412,3,1,1006,1258,0.0,0.0,0,0,0
1783744412,3,2,1006,1006,0.0,0.0,0,0,0
1783744412,1,1,1076,1258,0.0,0.0,0,0,0
1783744412,1,2,1006,1006,0.0,0.0,0,0,0
1783744412,2,1,1006,1258,0.0,0.0,0,0,0
1783744412,2,2,1006,1006,0.0,0.0,0,0,0
1783744412,2,3,1006,1006,0.0,0.0,0,0,0
1783744417,3,1,1006,1258,0.0,0.0,0,0,0
1783744417,3,2,1006,1006,0.0,0.0,0,0,0
1783744417,1,1,1076,1258,0.0,0.0,0,0,0
1783744417,1,2,1006,1006,0.0,0.0,0,0,0
1783744417,2,1,1006,1258,0.0,0.0,0,0,0
1783744417,2,2,1006,1006,0.0,0.0,0,0,0
1783744417,2,3,1006,1006,0.0,0.0,0,0,0
1783744422,3,1,1006,1258,0.0,0.0,0,0,0
1783744422,3,2,1006,1006,0.0,0.0,0,0,0
1783744422,1,1,1076,1258,0.0,0.0,0,0,0
1783744422,1,2,1006,1006,0.0,0.0,0,0,0
1783744422,2,1,1006,1258,0.0,0.0,0,0,0
1783744422,2,2,1006,1006,0.0,0.0,0,0,0
1783744422,2,3,1006,1006,0.0,0.0,0,0,0
1783744427,2,1,1006,1258,0.0,0.0,0,0,0
1783744427,2,2,1006,1006,0.0,0.0,0,0,0
1783744427,2,3,1006,1006,0.0,0.0,0,0,0
1783744427,1,1,1076,1258,0.0,0.0,0,0,0
1783744427,1,2,1006,1006,0.0,0.0,0,0,0
1783744427,3,1,1006,1258,0.0,0.0,0,0,0
1783744427,3,2,1006,1006,0.0,0.0,0,0,0
1783744432,1,1,1076,1258,0.0,0.0,0,0,0
1783744432,1,2,1006,1006,0.0,0.0,0,0,0
1783744432,3,1,1006,1258,0.0,0.0,0,0,0
1783744432,3,2,1006,1006,0.0,0.0,0,0,0
1783744432,2,1,1006,1258,0.0,0.0,0,0,0
1783744432,2,2,1006,1006,0.0,0.0,0,0,0
1783744432,2,3,1006,1006,0.0,0.0,0,0,0
1783744437,1,1,1076,1258,0.0,0.0,0,0,0
1783744437,1,2,1006,1006,0.0,0.0,0,0,0
1783744437,2,1,1006,1258,0.0,0.0,0,0,0
1783744437,2,2,1006,1006,0.0,0.0,0,0,0
1783744437,2,3,1006,1006,0.0,0.0,0,0,0
1783744437,3,1,1006,1258,0.0,0.0,0,0,0
1783744437,3,2,1006,1006,0.0,0.0,0,0,0
1783744442,1,1,1076,1258,0.0,0.0,0,0,0
1783744442,1,2,1006,1006,0.0,0.0,0,0,0
1783744442,3,1,1006,1258,0.0,0.0,0,0,0
1783744442,3,2,1006,1006,0.0,0.0,0,0,0
1783744442,2,1,1006,1258,0.0,0.0,0,0,0
1783744442,2,2,1006,1006,0.0,0.0,0,0,0
1783744442,2,3,1006,1006,0.0,0.0,0,0,0
1783744447,3,1,1006,1258,0.0,0.0,0,0,0
1783744447,3,2,1006,1006,0.0,0.0,0,0,0
1783744447,1,1,1076,1258,0.0,0.0,0,0,0
1783744447,1,2,1006,1006,0.0,0.0,0,0,0
1783744447,2,1,1006,1258,0.0,0.0,0,0,0
1783744447,2,2,1006,1006,0.0,0.0,0,0,0
1783744447,2,3,1006,1006,0.0,0.0,0,0,0
1783744452,2,1,1006,1258,0.0,0.0,0,0,0
1783744452,2,2,1006,1006,0.0,0.0,0,0,0
1783744452,2,3,1006,1006,0.0,0.0,0,0,0
1783744452,1,1,1076,1258,0.0,0.0,0,0,0
1783744452,1,2,1006,1006,0.0,0.0,0,0,0
1783744452,3,1,1076,1258,0.11,0.0,0,0,0
1783744452,3,2,1006,1006,0.0,0.0,0,0,0
1783744457,3,1,1076,1258,0.0,0.0,0,0,0
1783744457,3,2,1006,1006,0.0,0.0,0,0,0
1783744457,1,1,1076,1258,0.0,0.0,0,0,0
1783744457,1,2,1006,1006,0.0,0.0,0,0,0
1783744457,2,1,1006,1258,0.0,0.0,0,0,0
1783744457,2,2,1006,1006,0.0,0.0,0,0,0
1783744457,2,3,1006,1006,0.0,0.0,0,0,0
1783744462,1,1,1076,1258,0.0,0.0,0,0,0
1783744462,1,2,1006,1006,0.0,0.0,0,0,0
1783744462,3,1,1076,1258,0.0,0.0,0,0,0
1783744462,3,2,1006,1006,0.0,0.0,0,0,0
1783744462,2,1,1006,1258,0.0,0.0,0,0,0
1783744462,2,2,1006,1006,0.0,0.0,0,0,0
1783744462,2,3,1006,1006,0.0,0.0,0,0,0
1783744467,3,1,1076,1328,0.0,0.11,0,0,0
1783744467,3,2,1006,1006,0.0,0.0,0,0,0
1783744467,1,1,1076,1258,0.0,0.0,0,0,0
1783744467,1,2,1006,1006,0.0,0.0,0,0,0
1783744467,2,1,1006,1258,0.0,0.0,0,0,0
1783744467,2,2,1006,1006,0.0,0.0,0,0,0
1783744467,2,3,1006,1006,0.0,0.0,0,0,0
1783744472,1,1,1076,1258,0.0,0.0,0,0,0
1783744472,1,2,1006,1006,0.0,0.0,0,0,0
1783744472,3,1,1076,1328,0.0,0.0,0,0,0
1783744472,3,2,1006,1006,0.0,0.0,0,0,0
1783744472,2,1,1006,1258,0.0,0.0,0,0,0
1783744472,2,2,1006,1006,0.0,0.0,0,0,0
1783744472,2,3,1006,1006,0.0,0.0,0,0,0
1783744477,1,1,1076,1258,0.0,0.0,0,0,0
